56	62	
884	33	
625	69	
667	30	
294	30	
364	37	
967	35	
536	21	
748	19	
59	39	
367	6	
714	24	
77	9	
733	92	
435	27	
532	64	
173	5	
680	94	
943	69	
397	95	
18	86	
886	31	
271	42	
966	8	
370	73	
110	90	
19	61	
68	2	
701	7	
910	23	
232	74	
731	25	
668	98	
358	71	
558	60	
46	56	
142	86	
669	95	
406	64	
205	40	
479	75	
442	75	
941	53	
158	60	
321	46	
391	71	
714	2	
394	20	
359	6	
762	36	
958	84	
315	41	
941	4	
589	81	
418	68	
220	37	
680	52	
629	16	
522	71	
448	2	
105	24	
943	13	
414	73	
301	99	
228	43	
816	8	
140	3	
726	92	
811	1	
252	30	
77	29	
943	3	
509	4	
238	46	
376	54	
876	57	
302	58	
922	80	
802	22	
255	58	
211	44	
161	34	
137	18	
162	32	
549	9	
551	91	
735	86	
688	46	
336	13	
910	62	
154	74	
723	60	
234	24	
235	69	
375	58	
258	40	
591	45	
715	97	
848	73	
97	7	
479	73	
58	10	
356	66	
882	93	
689	66	
731	36	
363	97	
248	63	
830	34	
110	59	
77	52	
930	18	
490	3	
113	81	
93	94	
109	31	
831	22	
47	67	
651	88	
240	92	
202	60	
255	18	
237	36	
310	17	
852	69	
644	30	
635	57	
889	8	
455	32	
523	35	
606	10	
607	39	
654	12	
318	13	
599	21	
312	76	
566	6	
759	45	
611	70	
988	16	
509	36	
700	37	
101	47	
461	52	
281	73	
852	53	
932	84	
949	5	
220	73	
754	62	
512	18	
204	26	
31	43	
29	9	
843	31	
85	62	
970	8	
856	83	
675	5	
910	74	
486	13	
21	41	
455	8	
676	77	
851	13	
504	72	
578	95	
885	72	
404	6	
274	41	
219	48	
950	24	
216	35	
540	78	
593	21	
426	46	
746	47	
929	74	
569	65	
843	32	
33	82	
785	26	
825	6	
326	3	
765	95	
396	15	
379	83	
172	17	
434	65	
503	66	
615	49	
71	9	
661	16	
454	66	
562	26	
784	64	
79	17	
42	93	
877	4	
470	4	
448	45	
845	48	
92	95	
593	31	
133	61	
750	81	
839	63	
462	37	
131	42	
723	97	
630	12	
183	81	
713	12	
342	24	
367	84	
497	100	
103	92	
230	96	
747	47	
404	55	
881	56	
280	100	
274	30	
917	53	
174	38	
181	65	
308	41	
569	34	
936	17	
915	22	
185	7	
899	1	
41	16	
48	95	
583	34	
99	78	
109	5	
373	54	
331	27	
500	90	
52	8	
650	11	
200	57	
285	47	
209	83	
601	90	
363	10	
638	80	
54	9	
74	36	
437	24	
689	83	
439	96	
599	75	
100	98	
484	90	
38	25	
960	79	
14	5	
307	22	
296	8	
511	24	
627	95	
694	15	
404	67	
750	65	
519	60	
70	42	
383	54	
210	84	
857	71	
898	82	
874	76	
316	47	
927	7	
480	46	
9	26	
446	35	
783	96	
568	75	
616	94	
377	33	
251	46	
718	63	
305	96	
995	90	
242	53	
582	12	
256	46	
860	91	
865	14	
679	82	
285	96	
424	43	
813	34	
71	83	
309	76	
541	57	
81	47	
783	38	
951	77	
485	53	
781	23	
33	9	
203	54	
964	62	
579	23	
804	11	
283	5	
905	7	
452	87	
433	92	
47	99	
227	54	
767	40	
220	100	
706	66	
767	57	
215	44	
555	39	
119	86	
616	36	
916	61	
535	28	
999	2	
781	45	
341	29	
836	62	
697	49	
490	20	
695	29	
952	82	
19	92	
28	76	
266	74	
103	22	
931	44	
593	35	
254	55	
915	53	
116	15	
581	85	
981	91	
774	32	
163	39	
852	19	
783	35	
76	96	
427	96	
978	16	
393	38	
490	80	
798	19	
888	80	
60	91	
443	55	
673	70	
903	94	
763	20	
914	96	
937	33	
545	25	
525	85	
643	53	
453	85	
281	70	
412	99	
156	2	
854	17	
78	53	
250	45	
785	85	
728	51	
264	66	
278	46	
863	7	
751	25	
839	77	
322	70	
288	67	
518	43	
528	1	
595	36	
643	79	
557	64	
40	31	
1000	95	
931	24	
25	22	
181	75	
407	39	
106	43	
135	83	
768	6	
500	90	
399	80	
500	65	
4	91	
996	60	
400	33	
747	16	
623	67	
319	35	
179	92	
509	86	
967	91	
955	23	
203	25	
529	46	
747	56	
16	63	
656	45	
837	66	
410	84	
496	19	
200	41	
530	53	
599	61	
568	16	
597	16	
159	66	
825	17	
146	3	
403	21	
573	12	
731	92	
220	66	
910	82	
940	30	
882	56	
718	42	
395	20	
324	30	
318	75	
456	19	
200	6	
324	28	
710	27	
233	59	
137	77	
421	76	
487	8	
454	24	
84	36	
325	50	
495	99	
119	40	
883	80	
566	54	
42	39	
533	17	
80	76	
245	71	
858	18	
670	72	
244	20	
992	44	
71	81	
715	49	
80	49	
79	64	
944	38	
57	86	
759	16	
417	91	
271	7	
120	79	
1000	100	
802	28	
923	36	
392	72	
292	43	
351	34	
457	91	
493	56	
302	100	
872	33	
57	1	
591	69	
569	56	
126	24	
463	76	
775	71	
443	1	
849	67	
825	35	
73	82	
96	30	
781	67	
384	61	
354	3	
633	26	
634	60	
893	12	
797	11	
518	48	
310	82	
733	44	
449	21	
869	62	
279	36	
983	91	
975	21	
508	84	
693	33	
228	81	
292	58	
575	1	
501	5	
729	45	
927	30	
765	41	
599	41	
624	41	
61	28	
541	51	
646	71	
66	80	
512	61	
162	86	
589	11	
217	56	
307	37	
492	42	
184	22	
444	39	
819	87	
824	52	
660	45	
987	63	
343	15	
654	92	
205	27	
794	17	
47	54	
886	5	
887	19	
2	50	
951	32	
384	40	
540	58	
185	85	
176	59	
636	59	
231	14	
495	96	
692	54	
833	37	
479	79	
298	73	
215	40	
728	86	
652	80	
973	74	
836	96	
279	99	
806	41	
797	90	
737	6	
716	35	
442	57	
847	18	
881	70	
896	2	
302	67	
830	95	
412	17	
242	36	
317	82	
629	59	
18	4	
438	86	
892	31	
716	1	
78	78	
693	35	
768	51	
720	18	
352	39	
861	23	
751	87	
161	18	
650	51	
935	46	
776	49	
508	45	
767	6	
462	48	
712	22	
612	91	
902	48	
27	100	
850	79	
830	15	
948	89	
149	50	
503	79	
200	78	
302	83	
751	67	
270	16	
563	59	
807	64	
401	82	
346	91	
451	14	
564	93	
713	45	
58	30	
25	63	
655	22	
742	9	
239	12	
537	64	
719	11	
360	41	
357	87	
442	3	
870	62	
808	19	
535	56	
307	43	
195	20	
892	81	
88	84	
217	53	
613	81	
195	99	
380	11	
568	76	
122	21	
566	7	
572	74	
168	16	
597	27	
121	1	
823	51	
825	14	
522	85	
42	76	
179	73	
689	34	
566	62	
766	66	
472	61	
560	43	
674	96	
522	34	
139	46	
348	84	
337	2	
782	70	
377	30	
677	96	
453	54	
69	8	
473	2	
881	97	
952	92	
175	8	
952	27	
880	58	
752	89	
705	56	
602	79	
738	29	
66	46	
693	88	
204	81	
31	59	
244	46	
416	86	
147	82	
6	79	
221	47	
8	81	
584	72	
195	31	
891	44	
849	40	
167	81	
209	84	
930	26	
551	97	
169	40	
610	80	
301	20	
943	12	
549	82	
993	82	
710	13	
682	26	
415	72	
282	60	
121	36	
605	99	
441	36	
970	68	
627	72	
911	78	
301	87	
437	53	
382	76	
592	95	
194	67	
595	74	
195	1	
492	71	
261	55	
993	78	
40	20	
988	35	
14	5	
356	20	
111	57	
245	16	
599	91	
525	71	
317	61	
147	6	
62	10	
13	16	
711	56	
524	41	
297	17	
53	6	
61	63	
408	94	
720	18	
887	79	
470	67	
397	63	
747	75	
168	7	
999	41	
925	66	
980	33	
842	96	
95	39	
807	39	
763	39	
4	22	
601	100	
739	53	
684	52	
449	1	
428	85	
979	25	
710	24	
845	66	
261	61	
192	42	
969	83	
106	17	
87	61	
303	2	
4	33	
103	8	
444	73	
206	14	
170	29	
912	12	
457	6	
153	14	
732	74	
74	95	
816	94	
681	100	
457	77	
259	15	
576	69	
458	17	
229	88	
798	31	
449	41	
978	17	
603	94	
56	47	
45	42	
36	7	
990	59	
993	73	
376	86	
264	68	
505	59	
171	45	
121	23	
99	43	
947	97	
396	49	
610	48	
483	10	
784	84	
197	1	
517	21	
49	23	
360	92	
506	31	
275	72	
417	23	
287	22	
175	23	
986	80	
496	69	
97	79	
832	53	
467	22	
473	85	
425	60	
875	74	
765	18	
14	16	
201	86	
158	78	
262	77	
907	25	
956	33	
85	2	
119	35	
22	29	
922	25	
359	6	
820	5	
473	29	
124	57	
72	64	
523	57	
208	57	
781	100	
213	79	
440	28	
314	91	
486	19	
696	39	
62	88	
195	67	
892	81	
914	66	
156	56	
190	2	
764	59	
969	69	
580	36	
322	97	
460	84	
892	58	
588	8	
381	47	
983	90	
382	75	
994	37	
728	81	
525	49	
853	17	
743	1	
279	30	
109	35	
788	31	
368	27	
43	9	
514	99	
55	62	
119	28	
745	23	
602	99	
140	87	
568	47	
112	5	
879	83	
540	10	
63	79	
165	39	
545	22	
162	94	
344	41	
313	1	
976	71	
688	91	
199	69	
386	25	
922	66	
977	89	
610	98	
823	77	
994	56	
121	22	
703	62	
530	79	
486	45	
618	36	
388	7	
370	12	
559	49	
540	84	
241	85	
713	76	
850	50	
867	76	
54	67	
506	22	
283	11	
440	20	
971	49	
223	98	
610	14	
817	19	
713	10	
981	38	
885	29	
281	44	
612	70	
520	79	
620	46	
559	84	
202	42	
82	12	
874	63	
812	60	
164	73	
440	37	
661	53	
60	94	
23	10	
974	1	
635	13	
767	16	
599	2	
199	59	
892	99	
486	75	
402	58	
183	10	
593	58	
731	50	
937	91	
186	63	
393	33	
128	48	
99	7	
512	4	
220	56	
279	17	
890	95	
150	50	
582	81	
245	47	
43	35	
793	70	
942	11	
650	36	
526	61	
617	38	
945	77	
346	25	
700	5	
255	14	
519	26	
729	46	
515	69	
499	76	
18	87	
448	2	
190	82	
939	68	
339	76	
354	55	
62	16	
788	49	
851	98	
543	69	
917	77	
413	15	
629	30	
767	97	
229	16	
219	67	
294	96	
865	80	
113	51	
713	72	
312	74	
198	22	
954	86	
238	24	
951	75	
71	70	
28	2	
88	76	
137	75	
105	21	
809	24	
983	79	
717	23	
784	22	
329	62	
443	71	
835	91	
856	2	
13	79	
313	28	
559	11	
999	37	
524	90	
88	34	
561	29	
402	77	
378	88	
473	49	
100	72	
673	43	
158	22	
248	62	
35	85	
2	97	
30	50	
789	40	
607	80	
788	42	
533	72	
559	17	
549	78	
201	72	
993	55	
131	38	
554	4	
451	75	
80	3	
20	35	
200	10	
901	90	
397	88	
731	51	
431	46	
513	94	
664	99	
972	13	
647	18	
847	96	
595	98	
801	58	
898	57	
19	47	
70	73	
607	96	
754	39	
388	82	
665	57	
453	58	
773	75	
69	11	
261	15	
546	31	
547	51	
879	44	
678	93	
333	36	
609	91	
905	43	
739	85	
220	91	
712	53	
538	24	
573	3	
947	60	
625	37	
776	62	
593	66	
474	41	
516	39	
385	57	
729	25	
33	52	
184	85	
662	19	
475	98	
437	47	
608	65	
729	94	
490	8	
466	28	
601	53	
635	36	
547	38	
289	24	
372	57	
91	57	
226	5	
41	93	
979	32	
324	64	
256	65	
421	44	
895	36	
821	75	
883	87	
474	22	
170	98	
145	56	
942	73	
959	48	
733	53	
359	69	
754	94	
446	26	
149	3	
52	94	
267	70	
308	34	
872	100	
294	5	
272	40	
476	41	
166	9	
402	28	
195	57	
891	59	
384	1	
438	19	
420	11	
209	34	
422	16	
67	4	
768	68	
288	57	
940	37	
231	20	
779	86	
837	51	
496	7	
489	22	
218	44	
306	60	
447	39	
900	52	
798	86	
933	6	
503	74	
174	37	
837	20	
388	30	
499	85	
64	92	
629	18	
928	87	
484	62	
802	95	
759	54	
281	56	
733	40	
861	68	
825	46	
552	46	
144	44	
735	12	
701	63	
975	14	
517	70	
913	24	
936	33	
726	34	
786	38	
371	96	
422	89	
342	9	
751	46	
405	30	
935	64	
475	15	
53	37	
231	77	
880	65	
768	18	
696	41	
920	88	
623	13	
2	49	
419	70	
965	79	
127	59	
330	85	
586	10	
687	98	
24	50	
362	96	
215	61	
118	69	
70	47	
991	14	
226	58	
866	58	
749	19	
400	15	
88	23	
603	32	
905	39	
265	62	
589	52	
382	19	
818	69	
322	45	
944	18	
765	37	
295	3	
343	29	
699	71	
5	39	
626	83	
975	19	
9	15	
326	58	
983	5	
760	16	
638	54	
452	30	
266	6	
473	93	
602	1	
200	15	
768	82	
887	62	
311	16	
230	32	
134	70	
734	5	
171	41	
841	51	
326	4	
605	2	
410	77	
51	86	
624	64	
927	30	
275	91	
13	87	
33	29	
706	58	
87	69	
400	5	
723	86	
562	80	
283	49	
539	63	
624	75	
481	59	
505	67	
275	82	
588	99	
558	63	
68	19	
977	55	
643	57	
500	57	
264	24	
193	96	
419	61	
657	57	
179	39	
981	72	
341	62	
75	12	
119	40	
19	40	
919	52	
809	80	
553	71	
757	7	
677	72	
394	97	
46	73	
56	37	
273	73	
779	91	
302	7	
316	44	
276	32	
885	59	
192	39	
736	71	
544	57	
187	79	
207	27	
734	93	
11	95	
180	73	
154	33	
120	22	
288	29	
324	39	
247	44	
738	45	
663	57	
654	66	
123	97	
595	22	
573	17	
274	62	
357	63	
515	32	
655	23	
412	1	
237	75	
290	60	
514	57	
375	97	
887	61	
6	29	
293	51	
237	33	
419	27	
686	54	
842	86	
776	93	
73	69	
912	57	
93	44	
484	28	
408	85	
844	65	
958	21	
551	91	
393	59	
120	53	
405	79	
6	2	
232	57	
106	45	
990	82	
170	12	
3	75	
812	69	
413	72	
845	4	
29	60	
795	68	
3	74	
286	21	
251	46	
728	55	
680	33	
507	87	
233	31	
912	100	
209	85	
341	87	
103	28	
233	11	
972	94	
541	47	
903	22	
290	15	
304	96	
739	22	
304	20	
136	62	
1000	57	
155	23	
151	3	
544	41	
389	94	
136	83	
184	13	
880	97	
811	34	
794	71	
813	7	
340	3	
943	81	
327	60	
958	97	
347	10	
698	7	
43	34	
769	36	
944	36	
993	69	
142	40	
336	23	
896	31	
442	83	
725	17	
800	94	
718	94	
791	31	
851	77	
950	8	
187	72	
171	42	
110	82	
738	34	
273	50	
567	38	
795	15	
923	98	
666	68	
183	68	
846	100	
255	97	
163	98	
872	63	
634	1	
601	96	
263	98	
752	12	
898	96	
410	23	
984	92	
712	42	
916	58	
904	18	
256	36	
582	98	
578	76	
486	30	
24	57	
638	41	
526	88	
562	88	
114	57	
597	85	
303	47	
765	43	
540	2	
142	3	
509	73	
441	61	
833	83	
816	66	
63	57	
635	40	
871	86	
822	89	
417	85	
6	72	
878	30	
859	28	
977	34	
682	39	
123	82	
440	79	
88	99	
100	23	
90	63	
944	22	
209	64	
387	90	
472	81	
98	24	
20	26	
264	24	
502	96	
317	35	
858	43	
206	58	
531	69	
108	74	
121	66	
459	37	
777	65	
747	62	
480	9	
214	67	
17	44	
217	58	
995	96	
551	65	
971	61	
571	46	
656	100	
807	44	
635	85	
117	25	
954	3	
791	52	
11	76	
727	66	
155	4	
276	55	
82	64	
220	39	
56	53	
169	56	
134	37	
42	38	
839	87	
329	92	
705	36	
631	16	
202	77	
933	12	
764	68	
41	41	
202	30	
243	72	
567	88	
154	33	
583	49	
500	28	
629	27	
673	99	
146	74	
410	43	
5	22	
750	21	
776	89	
631	73	
579	68	
372	72	
288	23	
780	76	
313	69	
397	60	
446	32	
237	15	
396	7	
996	60	
722	6	
450	1	
384	29	
13	6	
587	72	
120	63	
725	97	
158	3	
684	26	
329	65	
48	81	
196	23	
285	62	
598	17	
868	48	
778	39	
354	30	
340	7	
987	7	
722	39	
713	74	
171	41	
264	70	
439	85	
925	18	
58	38	
572	52	
389	3	
835	76	
577	23	
754	87	
13	16	
389	84	
145	79	
242	64	
694	32	
17	47	
837	79	
800	36	
32	72	
358	63	
360	19	
813	76	
129	92	
836	84	
289	60	
931	35	
310	78	
868	12	
188	79	
304	73	
596	99	
936	33	
525	73	
66	64	
644	87	
298	66	
688	74	
25	16	
35	20	
295	17	
212	78	
595	12	
805	92	
176	12	
641	22	
495	38	
924	32	
738	54	
685	12	
183	31	
445	78	
389	1	
680	68	
988	51	
891	64	
135	76	
714	12	
43	15	
781	10	
238	89	
513	34	
905	18	
449	11	
748	87	
264	47	
973	31	
250	11	
701	9	
389	98	
179	86	
205	94	
52	19	
20	34	
511	23	
133	52	
768	99	
618	77	
528	21	
660	52	
335	64	
36	78	
342	76	
929	43	
131	90	
144	53	
631	48	
754	10	
435	76	
514	72	
760	100	
209	16	
131	8	
526	27	
895	90	
148	80	
858	82	
843	63	
81	85	
932	91	
849	4	
87	37	
419	55	
15	86	
519	40	
30	58	
565	26	
302	15	
845	59	
744	12	
917	47	
804	92	
68	85	
482	46	
598	93	
628	76	
684	12	
388	67	
827	44	
147	21	
452	12	
640	82	
133	11	
872	81	
879	62	
19	63	
512	77	
103	98	
541	73	
526	35	
124	85	
852	49	
843	1	
543	33	
364	60	
116	15	
526	54	
209	49	
938	58	
292	27	
604	86	
799	43	
455	98	
986	36	
950	89	
444	40	
268	14	
775	20	
263	40	
421	72	
43	68	
74	21	
747	77	
654	63	
892	84	
280	16	
641	95	
480	79	
138	12	
346	93	
981	66	
535	51	
892	97	
663	65	
523	74	
544	38	
67	79	
403	3	
853	46	
81	18	
147	67	
847	25	
360	86	
21	91	
47	39	
755	65	
818	89	
506	36	
472	40	
308	45	
947	69	
958	39	
683	94	
469	75	
269	23	
401	11	
250	70	
1000	63	
608	44	
414	42	
658	27	
536	45	
345	14	
71	60	
127	95	
390	51	
154	88	
513	61	
588	88	
839	78	
42	84	
892	4	
640	50	
145	11	
319	16	
960	93	
934	45	
449	47	
737	34	
728	92	
759	47	
360	43	
125	89	
981	31	
127	88	
403	28	
199	11	
772	69	
766	96	
334	37	
558	89	
195	94	
583	18	
941	83	
739	14	
736	42	
861	12	
959	94	
829	30	
703	39	
416	47	
196	76	
677	79	
357	83	
857	74	
413	29	
726	40	
178	17	
4	92	
635	6	
730	97	
830	42	
565	61	
700	15	
474	98	
408	34	
413	79	
522	44	
824	67	
698	80	
501	12	
894	22	
199	96	
603	29	
730	46	
267	95	
667	87	
239	95	
429	73	
974	36	
742	63	
256	12	
378	71	
308	69	
969	37	
177	54	
154	68	
848	98	
924	84	
732	18	
632	77	
511	17	
893	53	
325	96	
236	63	
982	93	
712	80	
587	45	
259	89	
708	99	
87	57	
384	25	
750	11	
50	97	
780	62	
858	63	
289	18	
132	59	
544	23	
388	91	
150	71	
443	74	
500	83	
608	91	
444	25	
345	82	
519	52	
639	84	
258	66	
743	5	
632	47	
20	37	
885	44	
697	28	
722	58	
331	59	
617	23	
376	82	
756	89	
807	3	
587	73	
634	85	
62	73	
105	22	
984	91	
691	56	
511	18	
281	31	
264	20	
320	27	
763	1	
633	28	
305	4	
322	25	
771	66	
187	30	
354	14	
765	45	
525	57	
834	50	
685	14	
991	36	
677	67	
762	63	
334	77	
51	100	
118	57	
312	100	
997	35	
747	36	
913	19	
398	35	
401	8	
880	88	
935	6	
430	30	
137	59	
616	21	
555	69	
971	57	
108	4	
209	77	
193	16	
316	33	
447	39	
650	88	
738	62	
427	71	
329	18	
456	18	
518	76	
627	33	
631	34	
979	77	
941	72	
949	78	
437	77	
673	92	
164	47	
821	75	
403	85	
470	83	
78	82	
919	64	
120	62	
375	40	
825	96	
409	23	
367	88	
844	70	
817	79	
717	81	
171	4	
172	44	
192	34	
336	94	
346	49	
939	80	
145	20	
989	66	
48	71	
606	74	
667	80	
806	75	
865	75	
250	49	
153	34	
784	60	
305	56	
332	5	
710	52	
979	67	
927	40	
528	90	
656	8	
397	5	
519	47	
865	25	
213	56	
23	90	
333	45	
190	4	
87	35	
603	39	
959	90	
732	4	
832	15	
141	43	
900	99	
145	95	
910	84	
779	31	
503	76	
345	93	
170	44	
391	42	
362	99	
47	22	
371	53	
848	21	
991	21	
643	44	
907	68	
267	39	
230	77	
987	24	
637	69	
5	93	
487	29	
952	36	
705	62	
233	92	
530	73	
427	4	
570	72	
608	6	
69	57	
124	3	
525	20	
261	36	
940	70	
132	35	
443	30	
273	12	
60	91	
124	60	
870	100	
18	63	
394	68	
130	38	
48	67	
167	88	
152	47	
161	85	
265	3	
249	79	
697	37	
525	91	
621	12	
746	50	
823	53	
853	65	
340	100	
409	91	
520	12	
483	10	
987	79	
491	36	
890	31	
221	40	
574	14	
8	3	
482	46	
379	7	
825	22	
152	95	
576	98	
662	81	
366	83	
92	41	
213	63	
27	58	
552	94	
833	16	
837	89	
498	10	
3	64	
262	66	
423	89	
29	84	
996	27	
421	51	
769	47	
965	94	
711	53	
626	80	
963	94	
849	51	
586	87	
507	60	
893	16	
357	25	
832	37	
589	53	
806	52	
918	55	
537	73	
69	4	
49	42	
631	27	
214	98	
821	75	
506	21	
1	84	
797	21	
11	24	
599	84	
617	90	
898	100	
690	82	
770	52	
309	18	
910	8	
985	27	
540	84	
220	13	
641	47	
738	78	
66	22	
131	71	
648	95	
235	15	
692	90	
835	32	
519	20	
842	5	
247	37	
259	12	
453	98	
488	98	
964	65	
672	68	
573	23	
603	12	
445	37	
898	25	
634	15	
286	52	
582	94	
617	44	
144	44	
315	28	
949	70	
997	91	
920	99	
973	42	
756	82	
666	61	
287	20	
113	73	
290	40	
87	85	
929	3	
386	75	
7	23	
97	38	
364	87	
232	10	
294	88	
581	35	
285	68	
900	42	
344	36	
558	31	
949	94	
719	4	
180	94	
393	75	
614	8	
750	85	
987	14	
275	10	
359	97	
353	33	
437	60	
936	49	
190	23	
835	58	
970	42	
447	5	
699	80	
977	60	
474	92	
463	24	
398	97	
133	12	
830	31	
37	55	
997	79	
339	28	
200	90	
435	96	
764	42	
178	84	
88	58	
118	32	
515	16	
531	61	
317	85	
517	65	
616	25	
124	71	
690	56	
166	87	
990	56	
704	43	
740	76	
386	96	
302	36	
889	31	
589	54	
192	27	
199	28	
765	92	
868	36	
101	6	
31	39	
807	23	
171	57	
433	68	
69	37	
859	40	
167	55	
714	60	
986	26	
916	47	
708	7	
180	32	
506	49	
789	18	
270	70	
800	69	
583	77	
7	32	
640	71	
427	14	
61	69	
698	51	
562	27	
557	89	
168	18	
745	31	
688	89	
242	15	
434	48	
128	86	
841	65	
17	64	
217	21	
163	52	
465	85	
61	11	
455	36	
565	1	
809	30	
719	79	
990	58	
818	23	
475	27	
629	95	
141	56	
120	76	
976	37	
198	49	
520	37	
929	35	
162	36	
116	87	
195	31	
167	26	
189	20	
863	19	
827	85	
171	71	
987	96	
387	79	
27	41	
279	93	
113	89	
552	50	
2	65	
831	69	
303	7	
580	56	
430	39	
702	93	
602	70	
96	25	
721	9	
83	48	
772	29	
378	75	
405	21	
183	90	
709	16	
45	66	
593	71	
844	69	
726	23	
877	7	
819	60	
796	40	
837	20	
136	35	
338	24	
16	8	
324	10	
58	15	
781	34	
79	92	
313	99	
304	51	
321	9	
886	48	
770	44	
862	80	
442	35	
699	71	
837	33	
486	87	
781	28	
883	35	
82	63	
305	24	
182	43	
72	64	
402	88	
882	42	
630	12	
18	80	
281	9	
324	93	
843	34	
83	84	
649	67	
979	95	
351	91	
205	98	
566	34	
644	26	
746	74	
585	53	
185	30	
591	22	
318	42	
61	95	
926	81	
478	12	
67	56	
371	99	
893	80	
920	7	
440	67	
448	74	
138	62	
915	31	
393	64	
466	6	
495	90	
591	11	
495	28	
669	75	
227	46	
284	26	
183	50	
967	29	
668	65	
645	66	
901	79	
426	29	
626	60	
521	54	
622	92	
363	17	
352	41	
388	8	
414	92	
425	72	
481	14	
857	28	
950	72	
932	55	
379	24	
711	22	
492	36	
143	88	
166	20	
135	42	
482	42	
675	6	
744	99	
867	18	
190	34	
257	79	
642	19	
170	10	
998	71	
99	56	
25	35	
99	51	
459	6	
312	24	
830	79	
817	76	
542	68	
883	34	
280	78	
728	29	
20	91	
794	72	
69	8	
990	5	
215	91	
373	82	
624	98	
417	53	
71	19	
332	73	
804	73	
546	65	
894	1	
90	100	
536	2	
772	18	
555	55	
573	50	
985	21	
587	7	
446	40	
847	4	
413	49	
773	49	
966	42	
942	35	
772	17	
911	20	
924	6	
270	81	
840	81	
289	34	
645	51	
337	57	
567	17	
214	16	
107	25	
307	55	
816	17	
604	27	
479	78	
695	20	
384	75	
309	84	
720	8	
485	43	
43	5	
86	80	
82	2	
814	85	
158	100	
313	84	
657	34	
884	22	
763	35	
31	100	
65	67	
749	84	
235	17	
193	94	
96	84	
352	66	
309	78	
336	49	
302	55	
155	55	
185	28	
764	57	
931	97	
41	10	
819	65	
980	55	
833	92	
958	40	
413	5	
16	36	
238	50	
454	7	
503	4	
177	25	
555	51	
754	34	
142	57	
786	58	
247	7	
674	67	
375	13	
598	69	
510	27	
113	77	
232	40	
440	72	
121	57	
699	85	
704	67	
526	81	
336	77	
55	66	
670	20	
169	45	
273	54	
501	68	
298	32	
962	81	
175	28	
407	20	
573	32	
422	13	
49	26	
758	57	
278	24	
917	87	
957	2	
16	80	
595	25	
98	17	
995	81	
887	71	
550	24	
981	13	
282	7	
633	53	
405	100	
581	24	
452	23	
599	70	
244	19	
10	15	
854	45	
471	64	
833	51	
168	41	
837	38	
889	44	
352	79	
816	75	
563	92	
33	93	
120	77	
838	15	
82	81	
107	23	
352	26	
794	35	
953	62	
975	71	
594	79	
333	79	
258	99	
782	83	
362	52	
101	77	
588	42	
353	9	
14	87	
131	70	
107	75	
554	68	
977	17	
481	34	
371	43	
719	66	
941	76	
204	74	
549	4	
406	22	
984	73	
968	75	
814	17	
52	38	
121	90	
43	39	
49	81	
546	77	
63	99	
97	94	
738	98	
496	61	
655	87	
294	17	
969	61	
651	2	
960	52	
153	46	
12	85	
186	81	
799	43	
145	38	
375	3	
155	93	
600	13	
988	59	
397	12	
314	55	
982	97	
284	74	
997	8	
241	80	
346	74	
697	46	
43	88	
974	29	
401	44	
261	97	
737	57	
39	98	
541	34	
552	100	
393	43	
81	56	
265	64	
377	73	
952	67	
549	55	
522	23	
276	49	
266	20	
820	83	
640	93	
957	23	
451	32	
352	61	
357	77	
770	8	
465	25	
139	68	
361	54	
553	59	
145	84	
772	93	
618	81	
513	59	
457	45	
814	7	
673	73	
759	50	
152	14	
602	40	
154	86	
844	33	
873	25	
935	71	
559	26	
72	19	
484	45	
786	84	
510	61	
700	15	
381	27	
438	12	
325	89	
86	79	
93	13	
785	42	
351	56	
838	33	
192	17	
55	55	
491	25	
719	64	
827	56	
20	25	
31	90	
905	37	
676	88	
834	64	
512	78	
252	42	
934	59	
61	62	
362	2	
175	31	
698	64	
625	16	
647	67	
226	81	
5	98	
115	32	
566	54	
687	82	
611	63	
498	91	
455	82	
30	97	
425	88	
23	60	
919	48	
374	51	
898	2	
578	78	
764	9	
962	29	
957	63	
551	19	
323	66	
134	5	
86	58	
91	16	
733	40	
284	60	
674	73	
415	28	
204	68	
73	32	
201	71	
923	81	
745	4	
503	55	
867	15	
451	5	
521	91	
764	48	
965	23	
255	87	
126	35	
33	97	
809	33	
982	61	
410	27	
848	47	
65	72	
808	91	
796	14	
42	49	
706	59	
453	80	
419	11	
306	46	
767	1	
331	44	
630	47	
768	25	
40	24	
804	61	
294	75	
375	62	
874	6	
87	91	
482	29	
741	66	
587	91	
910	2	
155	45	
161	46	
626	8	
364	88	
665	73	
178	30	
337	74	
558	100	
227	45	
731	79	
253	63	
346	40	
938	40	
864	12	
144	6	
214	48	
439	50	
246	92	
981	38	
997	46	
275	68	
675	51	
128	20	
389	44	
727	65	
395	7	
137	50	
270	50	
422	80	
372	79	
565	2	
227	77	
599	61	
495	60	
37	60	
704	77	
257	88	
361	3	
661	94	
127	5	
823	99	
481	71	
179	15	
260	74	
564	90	
829	94	
233	84	
762	89	
451	52	
281	8	
393	71	
930	35	
108	75	
356	33	
46	99	
209	11	
196	68	
16	55	
591	18	
90	57	
399	83	
654	16	
365	20	
518	100	
488	42	
388	24	
987	12	
747	32	
744	40	
26	58	
3	37	
453	83	
489	27	
424	85	
579	49	
905	3	
902	81	
672	1	
612	55	
503	18	
554	91	
515	18	
412	5	
173	14	
850	29	
30	84	
588	15	
987	20	
454	69	
477	31	
660	20	
543	54	
758	29	
703	44	
